"""941,614""","""525,974""",D1-4,RIDGE DR,,,SIGN_POLE,,SW,1.1,2.0,1.6,Pending,,,,2022 Oct 30 12:00:00 AM,2025 Feb 13 12:00:00 AM,2025 Jun 07 12:00:00 AM,30.14541351998956,-97.63340056190555,POINT (-97.63340056190555 30.14541351998956)
"""622,278""","""135,572""",R9-13,MAIN ST,,,SIGN_POLE,,SW,2.3,2.5,2.0,,,,,2022 Jun 18 12:00:00 AM,2025 Jan 21 12:00:00 AM,2025 Nov 04 12:00:00 AM,30.48877547253792,-97.8920231637958,POINT (-97.8920231637958 30.48877547253792)
"""945,633""","""350,709""",D2-13,HILL BLVD,SPEED LIMIT 25,,SIGN_REGULATORY,SPEED LIMIT 25,,2.3,1.8,0.6,Pending,,,,2024 Jun 27 12:00:00 AM,2024 Dec 17 12:00:00 AM,2025 Aug 04 12:00:00 AM,30.398288149778978,-97.61485142227863,POINT (-97.61485142227863 30.398288149778978)
"""274,458""","""356,152""",D9-18,CANYON PL,WRONG WAY,,SIGN_REGULATORY,WRONG WAY,E,1.5,2.9,0.9,Installed,,,,2021 Nov 28 12:00:00 AM,2024 Nov 04 12:00:00 AM,2025 Jun 05 12:00:00 AM,30.499270119509024,-97.88155340900094,POINT (-97.88155340900094 30.499270119509024)
"""248,380""","""680,955""",W5-11P,PARK DR,,,SIGN_POLE,,SW,1.4,2.3,1.4,QC Complete,,,,2021 Oct 25 12:00:00 AM,2025 Jan 22 12:00:00 AM,2025 Jun 21 12:00:00 AM,30.36635856279674,-97.62664592800901,POINT (-97.62664592800901 30.36635856279674)
"""967,259""","""759,550""",D5-5,FOREST LN,Street Name,,SIGN_GUIDE,AIRPORT,E,2.1,1.0,1.7,QC Complete,,,,2023 Feb 10 12:00:00 AM,2025 Mar 08 12:00:00 AM,2025 Sep 24 12:00:00 AM,30.237918128852737,-97.62650581680317,POINT (-97.62650581680317 30.237918128852737)
"""422,771""","""899,475""",R4-15,CANYON PL,DO NOT ENTER,,SIGN_REGULATORY,DO NOT ENTER,E,1.4,1.1,0.6,Installed,,,,2021 Apr 20 12:00:00 AM,2025 Jan 13 12:00:00 AM,2025 Sep 07 12:00:00 AM,30.35184008663201,-97.89253615927372,POINT (-97.89253615927372 30.35184008663201)
"""667,607""","""768,580""",R1-19,OAK AVE,,,SIGN_POLE,,N,1.9,2.8,1.2,QC Complete,,,,2021 Mar 04 12:00:00 AM,2025 Mar 31 12:00:00 AM,2025 Jun 27 12:00:00 AM,30.275369014824488,-97.78600780633849,POINT (-97.78600780633849 30.275369014824488)
"""688,674""","""920,373""",W3-9,MAIN ST,Street Name,,SIGN_GUIDE,STREET NAME,SW,3.0,1.5,1.3,,,,,2021 May 22 12:00:00 AM,2025 Feb 13 12:00:00 AM,2025 Sep 20 12:00:00 AM,30.475264414925576,-97.82807500291248,POINT (-97.82807500291248 30.475264414925576)
"""607,778""","""949,032""",D3-4,ELM ST,MERGE,,SIGN_WARNING,MERGE,SE,2.4,1.9,1.2,QC Complete,,,,2023 May 21 12:00:00 AM,2025 Jan 02 12:00:00 AM,2025 Aug 12 12:00:00 AM,30.294225925594713,-97.70467698175176,POINT (-97.70467698175176 30.294225925594713)
"""260,719""","""835,182""",R7-17,CEDAR LN,,,SIGN_POLE,,SW,2.4,1.9,1.6,Installed,,,,2021 Jun 15 12:00:00 AM,2025 Mar 15 12:00:00 AM,2025 Nov 13 12:00:00 AM,30.461216480451892,-97.89982706977781,POINT (-97.89982706977781 30.461216480451892)
"""677,696""","""804,474""",W5-19,OAK AVE,Street Name,,SIGN_GUIDE,AIRPORT,NW,2.7,1.3,1.8,Pending,,,,2023 Jun 19 12:00:00 AM,2025 Feb 14 12:00:00 AM,2025 Nov 18 12:00:00 AM,30.2114371141699,-97.65420851663718,POINT (-97.65420851663718 30.2114371141699)
"""870,866""","""124,655""",R2-10,WILLOW RD,,,SIGN_POLE,,S,1.3,1.2,1.3,Installed,,,,2023 Feb 25 12:00:00 AM,2025 Feb 04 12:00:00 AM,2025 Aug 13 12:00:00 AM,30.445984211733126,-97.61730749416401,POINT (-97.61730749416401 30.445984211733126)
"""660,387""","""290,164""",D2-10,CEDAR LN,NO TURN ON RED,,SIGN_REGULATORY,NO TURN ON RED,E,1.9,2.0,1.4,Installed,,,,2021 Jan 04 12:00:00 AM,2025 May 12 12:00:00 AM,2025 Sep 07 12:00:00 AM,30.381793220947632,-97.83386001152851,POINT (-97.83386001152851 30.381793220947632)
"""896,699""","""199,085""",D4-3P,VALLEY RD,,,SIGN_POLE,,NE,3.0,1.4,0.9,QC Complete,,,,2021 Aug 26 12:00:00 AM,2025 Apr 19 12:00:00 AM,2025 Jul 30 12:00:00 AM,30.35075873346229,-97.84786735763097,POINT (-97.84786735763097 30.35075873346229)
"""278,386""","""229,510""",W6-4,MEADOW CT,MERGE,,SIGN_WARNING,MERGE,S,1.5,2.1,0.8,Installed,,,,2022 Jan 14 12:00:00 AM,2025 Apr 21 12:00:00 AM,2025 Oct 06 12:00:00 AM,30.472514298614115,-97.82226140385649,POINT (-97.82226140385649 30.472514298614115)
"""250,132""","""869,790""",W5-9,MAPLE DR,Street Name,,SIGN_GUIDE,DOWNTOWN,N,1.3,2.3,0.9,Installed,,,,2021 Feb 19 12:00:00 AM,2025 May 13 12:00:00 AM,2025 Sep 29 12:00:00 AM,30.204054035008852,-97.78092878661319,POINT (-97.78092878661319 30.204054035008852)
"""855,532""","""101,711""",D7-3,ELM ST,Street Name,,SIGN_GUIDE,SCHOOL ZONE,,1.4,1.2,1.0,Pending,,,,2021 May 06 12:00:00 AM,2024 Dec 27 12:00:00 AM,2025 May 27 12:00:00 AM,30.19698660503998,-97.89219866497892,POINT (-97.89219866497892 30.19698660503998)
"""624,048""","""362,365""",D8-17P,FOREST LN,,,SIGN_POLE,,SW,1.9,1.5,1.9,QC Complete,,,,2021 May 02 12:00:00 AM,2025 Jan 29 12:00:00 AM,2025 Jun 21 12:00:00 AM,30.413300644873356,-97.62728443957921,POINT (-97.62728443957921 30.413300644873356)
"""701,136""","""253,009""",W6-2,VALLEY RD,,,SIGN_POLE,,E,1.8,1.1,1.4,,,,,2023 Sep 13 12:00:00 AM,2025 Mar 24 12:00:00 AM,2025 Jul 31 12:00:00 AM,30.139401241028736,-97.89867747306425,POINT (-97.89867747306425 30.139401241028736)
"""170,116""","""405,562""",D8-2,HILL BLVD,,,SIGN_POLE,,S,2.9,2.8,0.7,QC Complete,,,,2022 Apr 16 12:00:00 AM,2025 Feb 19 12:00:00 AM,2025 Jul 27 12:00:00 AM,30.162173617517357,-97.84828363924696,POINT (-97.84828363924696 30.162173617517357)
"""362,445""","""459,100""",D8-15,RIVER WAY,SPEED LIMIT 35,,SIGN_REGULATORY,SPEED LIMIT 35,E,1.5,1.7,1.9,Pending,,,,2021 Sep 27 12:00:00 AM,2024 Nov 24 12:00:00 AM,2025 Jul 23 12:00:00 AM,30.166555515751728,-97.72049695741306,POINT (-97.72049695741306 30.166555515751728)
"""716,135""","""887,137""",D2-9,LAKE RD,,,SIGN_POLE,,NW,2.6,2.3,1.9,Pending,,,,2021 Mar 10 12:00:00 AM,2025 May 11 12:00:00 AM,2025 Oct 02 12:00:00 AM,30.461149617451788,-97.87681630214071,POINT (-97.87681630214071 30.461149617451788)
"""671,422""","""516,765""",D4-1,CREEK WAY,,,SIGN_POLE,,E,3.0,2.2,1.3,Pending,,,,2021 Apr 23 12:00:00 AM,2024 Dec 04 12:00:00 AM,2025 Jun 24 12:00:00 AM,30.460996088890674,-97.85885255336491,POINT (-97.85885255336491 30.460996088890674)
"""975,893""","""484,325""",D2-20,CREEK WAY,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,SW,2.7,2.5,1.4,Pending,,,,2023 Feb 08 12:00:00 AM,2025 May 03 12:00:00 AM,2025 Nov 25 12:00:00 AM,30.220074034631427,-97.81350073342928,POINT (-97.81350073342928 30.220074034631427)
"""629,258""","""479,027""",R8-11,MEADOW CT,DEER CROSSING,,SIGN_WARNING,DEER CROSSING,SE,1.8,1.6,1.8,Installed,,,,2024 Jun 05 12:00:00 AM,2025 Feb 22 12:00:00 AM,2025 Aug 31 12:00:00 AM,30.2066221929503,-97.82915081338858,POINT (-97.82915081338858 30.2066221929503)
"""127,343""","""725,037""",W2-5,MAPLE DR,HILL,,SIGN_WARNING,HILL,S,1.9,2.5,1.1,,,,,2024 Feb 05 12:00:00 AM,2025 Jan 31 12:00:00 AM,2025 Dec 05 12:00:00 AM,30.46684105590243,-97.77399033248585,POINT (-97.77399033248585 30.46684105590243)
"""664,903""","""469,236""",W3-14,BRIDGE ST,Street Name,,SIGN_GUIDE,SCHOOL ZONE,S,2.8,1.2,1.2,Installed,,,,2021 Nov 02 12:00:00 AM,2025 May 07 12:00:00 AM,2025 Sep 13 12:00:00 AM,30.136432190010066,-97.89162676268992,POINT (-97.89162676268992 30.136432190010066)
"""519,020""","""514,094""",D2-2P,CEDAR LN,HILL,,SIGN_WARNING,HILL,SE,2.1,2.4,0.8,Pending,,,,2021 Aug 07 12:00:00 AM,2024 Nov 28 12:00:00 AM,2025 May 21 12:00:00 AM,30.115787570744793,-97.66186864793147,POINT (-97.66186864793147 30.115787570744793)
"""754,631""","""730,098""",W4-16,RIVER WAY,Street Name,,SIGN_GUIDE,AIRPORT,,2.0,2.9,1.1,Installed,,,,2022 Nov 15 12:00:00 AM,2025 Apr 15 12:00:00 AM,2025 Oct 04 12:00:00 AM,30.21900454305674,-97.72391677516742,POINT (-97.72391677516742 30.21900454305674)
"""650,559""","""317,544""",R9-10,OAK AVE,,,SIGN_POLE,,NE,2.3,2.9,1.5,Installed,,,,2023 Oct 13 12:00:00 AM,2025 Feb 17 12:00:00 AM,2025 Jun 10 12:00:00 AM,30.428996710923535,-97.78291895641458,POINT (-97.78291895641458 30.428996710923535)
"""314,233""","""916,080""",R4-18,WILLOW RD,STOP,,SIGN_REGULATORY,STOP,SW,2.0,2.6,1.9,Pending,,,,2021 Jan 13 12:00:00 AM,2025 Mar 18 12:00:00 AM,2025 Sep 09 12:00:00 AM,30.141341961365608,-97.77221656057333,POINT (-97.77221656057333 30.141341961365608)
"""584,077""","""600,410""",R3-2,CANYON PL,SPEED LIMIT 45,,SIGN_REGULATORY,SPEED LIMIT 45,NE,1.6,1.0,0.7,Installed,,,,2021 Sep 17 12:00:00 AM,2025 Mar 22 12:00:00 AM,2025 Jul 03 12:00:00 AM,30.30127482326225,-97.70334485192025,POINT (-97.70334485192025 30.30127482326225)
"""627,457""","""489,147""",W5-6,SUMMIT AVE,Street Name,,SIGN_GUIDE,SCHOOL ZONE,E,2.6,2.8,1.3,Pending,,,,2023 Feb 11 12:00:00 AM,2025 Apr 03 12:00:00 AM,2025 Nov 25 12:00:00 AM,30.2644892354614,-97.76158678233975,POINT (-97.76158678233975 30.2644892354614)
"""390,027""","""476,662""",R2-1,PINE AVE,KEEP RIGHT,,SIGN_REGULATORY,KEEP RIGHT,NE,1.3,2.4,1.2,QC Complete,,,,2023 Jan 18 12:00:00 AM,2025 Apr 07 12:00:00 AM,2025 Sep 08 12:00:00 AM,30.409331306785166,-97.82484570392026,POINT (-97.82484570392026 30.409331306785166)
"""603,116""","""483,358""",R7-2P,MEADOW CT,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,E,1.9,2.5,1.0,QC Complete,,,,2024 Oct 11 12:00:00 AM,2025 Jan 25 12:00:00 AM,2025 Oct 13 12:00:00 AM,30.359650346788616,-97.85692924984036,POINT (-97.85692924984036 30.359650346788616)
"""957,276""","""378,778""",W3-13,CREEK WAY,Street Name,,SIGN_GUIDE,SCHOOL ZONE,SE,2.2,2.7,1.3,,,,,2023 Sep 03 12:00:00 AM,2025 Feb 12 12:00:00 AM,2025 Aug 28 12:00:00 AM,30.33273085533229,-97.62578009891398,POINT (-97.62578009891398 30.33273085533229)
"""927,682""","""648,109""",R5-12,RIDGE DR,,,SIGN_POLE,,W,1.7,2.5,1.0,Installed,,,,2022 Dec 17 12:00:00 AM,2025 Mar 29 12:00:00 AM,2025 Jul 03 12:00:00 AM,30.470266914543963,-97.83133201966896,POINT (-97.83133201966896 30.470266914543963)
"""426,292""","""980,972""",W9-20,RIVER WAY,CURVE AHEAD,,SIGN_WARNING,CURVE AHEAD,N,2.0,2.6,0.9,QC Complete,,,,2023 May 06 12:00:00 AM,2025 Mar 08 12:00:00 AM,2025 Jul 05 12:00:00 AM,30.364728933693975,-97.61022160831722,POINT (-97.61022160831722 30.364728933693975)
"""681,865""","""497,198""",D5-16,BIRCH CT,DEER CROSSING,,SIGN_WARNING,DEER CROSSING,NE,2.1,2.4,0.7,QC Complete,,,,2024 Jul 04 12:00:00 AM,2024 Nov 10 12:00:00 AM,2025 Aug 15 12:00:00 AM,30.22381109686312,-97.72733756385955,POINT (-97.72733756385955 30.22381109686312)
"""488,043""","""147,401""",R2-2,VALLEY RD,Street Name,,SIGN_GUIDE,HOSPITAL,W,1.1,1.2,1.7,QC Complete,,,,2021 Sep 11 12:00:00 AM,2025 May 08 12:00:00 AM,2025 Jul 09 12:00:00 AM,30.113571610128925,-97.69844443732131,POINT (-97.69844443732131 30.113571610128925)
"""412,328""","""369,068""",D5-13,RIVER WAY,Street Name,,SIGN_GUIDE,EXIT 123,,2.1,2.0,1.0,Installed,,,,2023 Feb 03 12:00:00 AM,2025 Feb 04 12:00:00 AM,2025 Nov 30 12:00:00 AM,30.29602532963103,-97.73873298561477,POINT (-97.73873298561477 30.29602532963103)
"""831,785""","""230,978""",W4-8,VALLEY RD,Street Name,,SIGN_GUIDE,EXIT 123,,2.3,1.7,1.6,QC Complete,,,,2021 May 10 12:00:00 AM,2024 Nov 16 12:00:00 AM,2025 May 22 12:00:00 AM,30.133293410925365,-97.81582593178942,POINT (-97.81582593178942 30.133293410925365)
"""514,116""","""323,793""",W3-18,CEDAR LN,NO STANDING,,SIGN_REGULATORY,NO STANDING,SE,2.6,1.4,1.0,,,,,2024 Jul 31 12:00:00 AM,2025 Feb 08 12:00:00 AM,2025 Sep 04 12:00:00 AM,30.437539589721176,-97.8491343386916,POINT (-97.8491343386916 30.437539589721176)
"""668,151""","""185,264""",D8-17P,VALLEY RD,,,SIGN_POLE,,W,2.7,1.1,1.2,Pending,,,,2021 Jan 18 12:00:00 AM,2024 Nov 18 12:00:00 AM,2025 Jul 31 12:00:00 AM,30.133889952143154,-97.6211946753544,POINT (-97.6211946753544 30.133889952143154)
"""910,733""","""737,498""",D5-18,OAK AVE,,,SIGN_POLE,,SW,1.8,2.3,1.0,Pending,,,,2021 Jan 08 12:00:00 AM,2025 May 02 12:00:00 AM,2025 Oct 19 12:00:00 AM,30.19343202887718,-97.65840005951358,POINT (-97.65840005951358 30.19343202887718)
"""121,208""","""785,030""",W9-13,CREEK WAY,,,SIGN_POLE,,W,2.8,1.6,1.4,Pending,,,,2023 Dec 15 12:00:00 AM,2025 May 08 12:00:00 AM,2025 Oct 03 12:00:00 AM,30.40233801973615,-97.68729052007279,POINT (-97.68729052007279 30.40233801973615)
"""607,057""","""471,012""",D4-13,BRIDGE ST,,,SIGN_POLE,,NE,2.1,2.8,1.6,,,,,2023 Oct 22 12:00:00 AM,2024 Dec 10 12:00:00 AM,2025 Jun 11 12:00:00 AM,30.33039129516412,-97.73359093405809,POINT (-97.73359093405809 30.33039129516412)
"""825,669""","""391,703""",R2-1,PINE AVE,STOP,,SIGN_REGULATORY,STOP,NW,1.6,2.9,1.8,QC Complete,,,,2023 Sep 08 12:00:00 AM,2025 Jan 09 12:00:00 AM,2025 Oct 14 12:00:00 AM,30.36254985330235,-97.82955304554129,POINT (-97.82955304554129 30.36254985330235)
"""783,828""","""613,459""",D3-6,HILL BLVD,Street Name,,SIGN_GUIDE,HOSPITAL,E,2.2,2.1,1.0,Installed,,,,2024 Aug 27 12:00:00 AM,2025 Mar 22 12:00:00 AM,2025 Nov 29 12:00:00 AM,30.32318068824035,-97.84808823434103,POINT (-97.84808823434103 30.32318068824035)
"""357,605""","""749,990""",R4-8,CREEK WAY,,,SIGN_POLE,,E,3.0,2.8,1.3,Installed,,,,2023 Jan 30 12:00:00 AM,2024 Nov 11 12:00:00 AM,2025 Jun 03 12:00:00 AM,30.425764589293532,-97.8762905798163,POINT (-97.8762905798163 30.425764589293532)
"""865,430""","""320,826""",W3-15,CANYON PL,Street Name,,SIGN_GUIDE,STREET NAME,W,1.5,1.6,1.4,,,,,2023 Jul 07 12:00:00 AM,2024 Dec 15 12:00:00 AM,2025 May 27 12:00:00 AM,30.34394937321938,-97.77821560810797,POINT (-97.77821560810797 30.34394937321938)
"""144,946""","""552,471""",R6-3,LAKE RD,,,SIGN_POLE,,,2.3,1.0,0.9,Installed,,,,2022 Aug 12 12:00:00 AM,2025 May 13 12:00:00 AM,2025 Aug 02 12:00:00 AM,30.190119461326436,-97.88105458609462,POINT (-97.88105458609462 30.190119461326436)
"""339,612""","""398,091""",R9-5,MAIN ST,,,SIGN_POLE,,SE,2.5,2.7,1.9,Installed,,,,2024 Mar 10 12:00:00 AM,2025 Mar 02 12:00:00 AM,2025 Jul 13 12:00:00 AM,30.268274239247546,-97.82909529497539,POINT (-97.82909529497539 30.268274239247546)
"""724,499""","""562,012""",W6-10,CREEK WAY,SPEED LIMIT 45,,SIGN_REGULATORY,SPEED LIMIT 45,NE,2.8,2.2,0.6,QC Complete,,,,2022 May 26 12:00:00 AM,2025 Jan 28 12:00:00 AM,2025 Aug 14 12:00:00 AM,30.487242212555252,-97.84112798058767,POINT (-97.84112798058767 30.487242212555252)
"""382,412""","""617,331""",W2-18,SUMMIT AVE,,,SIGN_POLE,,E,2.7,1.6,0.7,Pending,,,,2022 Mar 29 12:00:00 AM,2025 Jan 04 12:00:00 AM,2025 Sep 27 12:00:00 AM,30.424076442548998,-97.70682541008995,POINT (-97.70682541008995 30.424076442548998)
"""512,159""","""911,051""",W2-5,MAPLE DR,STOP AHEAD,,SIGN_REGULATORY,STOP AHEAD,NW,1.6,2.2,1.2,,,,,2021 Jun 28 12:00:00 AM,2025 Jan 22 12:00:00 AM,2025 May 24 12:00:00 AM,30.180665323184982,-97.74388937994023,POINT (-97.74388937994023 30.180665323184982)
"""312,922""","""217,019""",D1-20,SUMMIT AVE,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,NE,2.3,2.2,1.0,Installed,,,,2023 Apr 06 12:00:00 AM,2025 Apr 07 12:00:00 AM,2025 Sep 06 12:00:00 AM,30.259961689783392,-97.75386776624815,POINT (-97.75386776624815 30.259961689783392)
"""530,221""","""120,259""",W6-18,RIDGE DR,CURVE AHEAD,,SIGN_WARNING,CURVE AHEAD,E,2.3,2.5,1.5,,,,,2021 Jan 19 12:00:00 AM,2024 Dec 01 12:00:00 AM,2025 Jun 27 12:00:00 AM,30.11831245864639,-97.78564583327844,POINT (-97.78564583327844 30.11831245864639)
"""895,905""","""961,591""",D6-17P,MAIN ST,,,SIGN_POLE,,S,1.3,1.4,0.6,QC Complete,,,,2024 Oct 20 12:00:00 AM,2025 Jan 14 12:00:00 AM,2025 Jun 22 12:00:00 AM,30.193695661366522,-97.6974004564712,POINT (-97.6974004564712 30.193695661366522)
"""183,767""","""248,069""",R8-14P,PARK DR,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,W,2.7,1.3,1.2,,,,,2023 Jan 28 12:00:00 AM,2024 Dec 24 12:00:00 AM,2025 Jun 11 12:00:00 AM,30.299940817373592,-97.65858629289038,POINT (-97.65858629289038 30.299940817373592)
"""668,318""","""914,571""",R4-4,HILL BLVD,NO PARKING,,SIGN_REGULATORY,NO PARKING,N,2.7,2.2,1.6,Installed,,,,2022 Jan 06 12:00:00 AM,2025 May 10 12:00:00 AM,2025 Oct 04 12:00:00 AM,30.3302632538739,-97.79068146204199,POINT (-97.79068146204199 30.3302632538739)
"""946,729""","""131,917""",D5-7,CEDAR LN,DEER CROSSING,,SIGN_WARNING,DEER CROSSING,NE,2.6,2.7,2.0,Pending,,,,2022 Feb 24 12:00:00 AM,2024 Nov 11 12:00:00 AM,2025 Dec 01 12:00:00 AM,30.44836259435813,-97.78328553112385,POINT (-97.78328553112385 30.44836259435813)
"""190,981""","""159,439""",D7-4,BRIDGE ST,HILL,,SIGN_WARNING,HILL,SE,1.8,1.4,1.7,QC Complete,,,,2023 Dec 16 12:00:00 AM,2025 Mar 13 12:00:00 AM,2025 Sep 05 12:00:00 AM,30.13767199073248,-97.60674553257846,POINT (-97.60674553257846 30.13767199073248)
"""320,179""","""551,519""",R3-20,ELM ST,,,SIGN_POLE,,E,2.2,1.9,0.6,Installed,,,,2022 Oct 16 12:00:00 AM,2024 Dec 15 12:00:00 AM,2025 Sep 18 12:00:00 AM,30.300067918301746,-97.63866224887731,POINT (-97.63866224887731 30.300067918301746)
"""567,940""","""368,480""",D5-17,VALLEY RD,,,SIGN_POLE,,NE,2.5,1.2,0.7,Pending,,,,2024 Sep 16 12:00:00 AM,2025 Feb 28 12:00:00 AM,2025 Nov 09 12:00:00 AM,30.10969876676342,-97.86940657700323,POINT (-97.86940657700323 30.10969876676342)
"""922,556""","""377,072""",D4-8,BIRCH CT,SPEED LIMIT 45,,SIGN_REGULATORY,SPEED LIMIT 45,SW,2.6,1.9,1.4,,,,,2021 Aug 06 12:00:00 AM,2024 Dec 30 12:00:00 AM,2025 Jun 24 12:00:00 AM,30.49671041546283,-97.62675144926855,POINT (-97.62675144926855 30.49671041546283)
"""150,785""","""349,083""",D3-11,RIVER WAY,,,SIGN_POLE,,,2.1,2.8,0.7,QC Complete,,,,2024 Apr 24 12:00:00 AM,2025 Mar 07 12:00:00 AM,2025 Jul 01 12:00:00 AM,30.422688847965134,-97.85729312329227,POINT (-97.85729312329227 30.422688847965134)
"""714,864""","""733,999""",W2-18,CEDAR LN,NO TURN ON RED,,SIGN_REGULATORY,NO TURN ON RED,NW,2.1,1.2,1.6,,,,,2023 Nov 03 12:00:00 AM,2024 Dec 25 12:00:00 AM,2025 Jul 05 12:00:00 AM,30.276975489715916,-97.88389749402826,POINT (-97.88389749402826 30.276975489715916)
"""522,356""","""403,399""",D8-2,VALLEY RD,NO STANDING,,SIGN_REGULATORY,NO STANDING,NE,2.2,1.0,1.7,,,,,2024 Oct 21 12:00:00 AM,2025 Feb 12 12:00:00 AM,2025 Oct 27 12:00:00 AM,30.475091331017996,-97.78556790664375,POINT (-97.78556790664375 30.475091331017996)
"""272,992""","""552,876""",D3-1,MEADOW CT,Street Name,,SIGN_GUIDE,AIRPORT,N,1.3,1.3,1.4,QC Complete,,,,2023 Sep 21 12:00:00 AM,2025 Mar 31 12:00:00 AM,2025 Jun 10 12:00:00 AM,30.427254005187425,-97.8189371261892,POINT (-97.8189371261892 30.427254005187425)
"""230,091""","""322,181""",R7-16,ELM ST,STOP AHEAD,,SIGN_REGULATORY,STOP AHEAD,,1.3,2.3,0.9,,,,,2021 Aug 09 12:00:00 AM,2025 Jan 02 12:00:00 AM,2025 Oct 18 12:00:00 AM,30.18549704231995,-97.74357672357975,POINT (-97.74357672357975 30.18549704231995)
"""115,393""","""756,828""",R7-2P,MAIN ST,MERGE,,SIGN_WARNING,MERGE,,1.9,1.0,1.1,Installed,,,,2021 Jul 31 12:00:00 AM,2025 Jan 03 12:00:00 AM,2025 May 23 12:00:00 AM,30.353465239611005,-97.85162425571056,POINT (-97.85162425571056 30.353465239611005)
"""385,264""","""472,802""",R3-3,OAK AVE,NO STANDING,,SIGN_REGULATORY,NO STANDING,N,2.3,1.1,1.2,,,,,2021 Sep 06 12:00:00 AM,2025 Jan 27 12:00:00 AM,2025 Jul 16 12:00:00 AM,30.459962111284742,-97.62998228146006,POINT (-97.62998228146006 30.459962111284742)
"""268,264""","""454,631""",W5-16P,OAK AVE,MERGE,,SIGN_WARNING,MERGE,SE,2.9,2.2,0.6,Pending,,,,2021 Oct 01 12:00:00 AM,2025 Apr 14 12:00:00 AM,2025 Jun 24 12:00:00 AM,30.268016724193192,-97.72294402447719,POINT (-97.72294402447719 30.268016724193192)
"""169,302""","""709,764""",D5-19,CREEK WAY,Street Name,,SIGN_GUIDE,EXIT 123,E,2.3,2.8,0.6,QC Complete,,,,2024 Aug 26 12:00:00 AM,2025 Apr 06 12:00:00 AM,2025 Nov 30 12:00:00 AM,30.159744566880338,-97.80227840027773,POINT (-97.80227840027773 30.159744566880338)
"""253,825""","""434,141""",W4-13P,LAKE RD,TURN RIGHT ONLY,,SIGN_REGULATORY,TURN RIGHT ONLY,SW,2.5,1.4,0.6,,,,,2023 Feb 03 12:00:00 AM,2024 Dec 01 12:00:00 AM,2025 Nov 13 12:00:00 AM,30.38934676813774,-97.82862336721492,POINT (-97.82862336721492 30.38934676813774)
"""993,475""","""100,324""",W9-20,CEDAR LN,Street Name,,SIGN_GUIDE,AIRPORT,S,1.2,2.6,1.3,,,,,2023 Feb 05 12:00:00 AM,2024 Dec 14 12:00:00 AM,2025 Aug 13 12:00:00 AM,30.285990409020076,-97.86385267923563,POINT (-97.86385267923563 30.285990409020076)
"""532,314""","""860,798""",D2-5,CANYON PL,HILL,,SIGN_WARNING,HILL,NE,2.5,1.1,1.4,,,,,2024 Apr 21 12:00:00 AM,2025 Apr 20 12:00:00 AM,2025 Aug 20 12:00:00 AM,30.40591966054475,-97.66457236518012,POINT (-97.66457236518012 30.40591966054475)
"""609,228""","""462,731""",R6-4,CANYON PL,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,SE,2.3,1.4,0.8,Pending,,,,2021 Oct 16 12:00:00 AM,2025 Apr 30 12:00:00 AM,2025 Aug 01 12:00:00 AM,30.35863503348631,-97.77896683899284,POINT (-97.77896683899284 30.35863503348631)
"""906,854""","""742,528""",D8-10,RIDGE DR,,,SIGN_POLE,,,1.3,1.1,1.7,,,,,2021 Aug 06 12:00:00 AM,2025 Mar 14 12:00:00 AM,2025 Jun 09 12:00:00 AM,30.42056127653505,-97.83246103084113,POINT (-97.83246103084113 30.42056127653505)
"""762,456""","""881,551""",R9-15,CANYON PL,DIP,,SIGN_WARNING,DIP,N,1.2,2.0,1.2,QC Complete,,,,2023 Oct 15 12:00:00 AM,2024 Dec 03 12:00:00 AM,2025 Jun 13 12:00:00 AM,30.13354818275971,-97.72614611425907,POINT (-97.72614611425907 30.13354818275971)
"""563,885""","""510,548""",R1-18,SUMMIT AVE,,,SIGN_POLE,,SE,1.6,2.1,0.9,Pending,,,,2023 Jun 22 12:00:00 AM,2025 Mar 21 12:00:00 AM,2025 Nov 14 12:00:00 AM,30.33266013719186,-97.84383887291975,POINT (-97.84383887291975 30.33266013719186)
"""119,747""","""992,998""",W6-11,PINE AVE,,,SIGN_POLE,,S,1.5,2.8,0.7,,,,,2022 Dec 12 12:00:00 AM,2025 Jan 28 12:00:00 AM,2025 Jul 23 12:00:00 AM,30.240003267326227,-97.87181784497974,POINT (-97.87181784497974 30.240003267326227)
"""781,606""","""520,429""",R4-15,PARK DR,STOP,,SIGN_REGULATORY,STOP,SE,1.1,2.1,1.6,,,,,2021 Oct 25 12:00:00 AM,2024 Dec 23 12:00:00 AM,2025 Aug 26 12:00:00 AM,30.37800871762533,-97.81980660119677,POINT (-97.81980660119677 30.37800871762533)
"""451,078""","""843,163""",W1-17,BRIDGE ST,Street Name,,SIGN_GUIDE,SCHOOL ZONE,NE,2.9,1.7,0.9,,,,,2022 Nov 29 12:00:00 AM,2024 Nov 24 12:00:00 AM,2025 Nov 05 12:00:00 AM,30.232947940678716,-97.89045603313298,POINT (-97.89045603313298 30.232947940678716)
