"""639,297""","""569,109""",R5-19,FOREST LN,,,SIGN_POLE,,SW,2.2,1.0,0.6,Pending,,,,2024 May 13 12:00:00 AM,2025 Jan 12 12:00:00 AM,2025 Oct 07 12:00:00 AM,30.44966633418481,-97.63218780823605,POINT (-97.63218780823605 30.44966633418481)
"""972,549""","""425,624""",W7-15,PARK DR,,,SIGN_POLE,,SE,1.3,2.4,1.0,,,,,2021 Nov 12 12:00:00 AM,2025 Jan 24 12:00:00 AM,2025 Aug 21 12:00:00 AM,30.363596412078902,-97.75342631611807,POINT (-97.75342631611807 30.363596412078902)
"""714,594""","""331,732""",D1-6,CREEK WAY,,,SIGN_POLE,,NE,2.2,2.6,1.1,QC Complete,,,,2021 Nov 10 12:00:00 AM,2025 Mar 06 12:00:00 AM,2025 Jun 26 12:00:00 AM,30.412895381912186,-97.6266200264339,POINT (-97.6266200264339 30.412895381912186)
"""812,549""","""606,121""",D6-7,VALLEY RD,MERGE,,SIGN_WARNING,MERGE,W,1.6,2.0,1.9,QC Complete,,,,2023 Jan 17 12:00:00 AM,2025 Jan 26 12:00:00 AM,2025 Oct 09 12:00:00 AM,30.12235286634858,-97.8151246965817,POINT (-97.8151246965817 30.12235286634858)
"""352,349""","""928,695""",D6-12,SUMMIT AVE,DEER CROSSING,,SIGN_WARNING,DEER CROSSING,E,2.9,1.8,1.3,Installed,,,,2024 Sep 09 12:00:00 AM,2025 Mar 04 12:00:00 AM,2025 Nov 15 12:00:00 AM,30.181414930143987,-97.66170040301213,POINT (-97.66170040301213 30.181414930143987)
"""901,415""","""534,752""",D9-2,WILLOW RD,CURVE AHEAD,,SIGN_WARNING,CURVE AHEAD,NE,3.0,2.5,0.6,,,,,2022 Feb 16 12:00:00 AM,2024 Nov 21 12:00:00 AM,2025 Sep 18 12:00:00 AM,30.40365293537837,-97.88475546771205,POINT (-97.88475546771205 30.40365293537837)
"""193,107""","""488,556""",D8-18,HILL BLVD,STOP AHEAD,,SIGN_REGULATORY,STOP AHEAD,W,1.4,2.1,1.8,Installed,,,,2023 May 11 12:00:00 AM,2024 Nov 10 12:00:00 AM,2025 Oct 01 12:00:00 AM,30.448136183823845,-97.69953110215074,POINT (-97.69953110215074 30.448136183823845)
"""703,721""","""642,798""",W9-12,MAIN ST,YIELD,,SIGN_REGULATORY,YIELD,NW,1.7,2.5,0.8,QC Complete,,,,2022 Feb 24 12:00:00 AM,2024 Dec 15 12:00:00 AM,2025 May 31 12:00:00 AM,30.137133851969324,-97.78917278459396,POINT (-97.78917278459396 30.137133851969324)
"""269,621""","""525,614""",D1-2,RIVER WAY,Street Name,,SIGN_GUIDE,SCHOOL ZONE,W,2.9,1.9,1.2,QC Complete,,,,2024 Oct 02 12:00:00 AM,2024 Dec 31 12:00:00 AM,2025 Oct 06 12:00:00 AM,30.173976388304375,-97.89926831647973,POINT (-97.89926831647973 30.173976388304375)
"""687,743""","""767,189""",D9-6,OAK AVE,Street Name,,SIGN_GUIDE,HOSPITAL,NE,1.6,2.9,1.3,,,,,2022 May 24 12:00:00 AM,2025 May 11 12:00:00 AM,2025 Jul 28 12:00:00 AM,30.409169931569117,-97.77031692548653,POINT (-97.77031692548653 30.409169931569117)
"""984,288""","""943,458""",R1-18,PINE AVE,NO PARKING,,SIGN_REGULATORY,NO PARKING,NE,1.4,2.5,1.2,,,,,2023 Apr 26 12:00:00 AM,2025 Jan 18 12:00:00 AM,2025 Jul 29 12:00:00 AM,30.211237630691826,-97.68162078302464,POINT (-97.68162078302464 30.211237630691826)
"""989,431""","""131,442""",D8-18,HILL BLVD,,,SIGN_POLE,,SE,1.8,1.9,1.7,Pending,,,,2024 Jan 31 12:00:00 AM,2025 Mar 02 12:00:00 AM,2025 Sep 10 12:00:00 AM,30.30731326667346,-97.69507019066872,POINT (-97.69507019066872 30.30731326667346)
"""964,853""","""996,257""",D5-20,VALLEY RD,,,SIGN_POLE,,,1.9,1.2,1.9,Pending,,,,2024 Mar 11 12:00:00 AM,2025 Apr 07 12:00:00 AM,2025 Nov 16 12:00:00 AM,30.25360888485744,-97.71704201873267,POINT (-97.71704201873267 30.25360888485744)
"""451,230""","""361,432""",R6-11,CANYON PL,HILL,,SIGN_WARNING,HILL,W,2.2,1.0,0.7,,,,,2021 Jan 23 12:00:00 AM,2025 Mar 23 12:00:00 AM,2025 Oct 11 12:00:00 AM,30.41689550219156,-97.72499919960126,POINT (-97.72499919960126 30.41689550219156)
"""944,317""","""493,248""",D7-13,PINE AVE,SPEED LIMIT 35,,SIGN_REGULATORY,SPEED LIMIT 35,,1.4,1.3,1.7,Installed,,,,2024 Jul 14 12:00:00 AM,2025 Apr 15 12:00:00 AM,2025 Jun 23 12:00:00 AM,30.19719729323682,-97.66836671013401,POINT (-97.66836671013401 30.19719729323682)
"""379,224""","""502,347""",W8-5,ELM ST,Street Name,,SIGN_GUIDE,AIRPORT,W,1.5,2.4,1.7,QC Complete,,,,2021 May 12 12:00:00 AM,2024 Dec 23 12:00:00 AM,2025 Sep 28 12:00:00 AM,30.49249938543679,-97.69735302542381,POINT (-97.69735302542381 30.49249938543679)
"""533,768""","""615,836""",D9-11,FOREST LN,ONE WAY,,SIGN_REGULATORY,ONE WAY,NW,1.7,1.8,1.7,Pending,,,,2023 Mar 29 12:00:00 AM,2025 Apr 16 12:00:00 AM,2025 Nov 06 12:00:00 AM,30.37031180791723,-97.76519330442862,POINT (-97.76519330442862 30.37031180791723)
"""929,218""","""489,902""",D9-13,MAIN ST,KEEP RIGHT,,SIGN_REGULATORY,KEEP RIGHT,NW,1.1,2.5,1.9,,,,,2022 Jun 08 12:00:00 AM,2025 Apr 04 12:00:00 AM,2025 Jul 26 12:00:00 AM,30.360663415266124,-97.82165851822687,POINT (-97.82165851822687 30.360663415266124)
"""325,271""","""534,352""",R3-15P,CREEK WAY,ONE WAY,,SIGN_REGULATORY,ONE WAY,SE,1.7,2.8,1.7,Installed,,,,2021 Jun 29 12:00:00 AM,2025 Apr 25 12:00:00 AM,2025 Sep 27 12:00:00 AM,30.116924384419477,-97.81244820024611,POINT (-97.81244820024611 30.116924384419477)
"""552,244""","""564,599""",D8-4,LAKE RD,NO STANDING,,SIGN_REGULATORY,NO STANDING,NW,1.2,2.1,1.4,Pending,,,,2022 Nov 28 12:00:00 AM,2025 Feb 13 12:00:00 AM,2025 Aug 23 12:00:00 AM,30.368267947268656,-97.70278085018313,POINT (-97.70278085018313 30.368267947268656)
"""757,823""","""206,201""",R4-11,CEDAR LN,CURVE AHEAD,,SIGN_WARNING,CURVE AHEAD,,1.2,1.5,0.8,Installed,,,,2023 Oct 23 12:00:00 AM,2025 Mar 02 12:00:00 AM,2025 Sep 05 12:00:00 AM,30.433182266908304,-97.68712826617958,POINT (-97.68712826617958 30.433182266908304)
"""530,709""","""844,717""",R3-16,ELM ST,HILL,,SIGN_WARNING,HILL,W,1.4,1.2,1.1,QC Complete,,,,2021 Mar 20 12:00:00 AM,2025 Feb 02 12:00:00 AM,2025 Jun 27 12:00:00 AM,30.39467142469726,-97.75268033584233,POINT (-97.75268033584233 30.39467142469726)
"""233,074""","""732,436""",R9-9,VALLEY RD,,,SIGN_POLE,,NW,2.2,1.0,1.8,,,,,2024 Jun 16 12:00:00 AM,2025 Apr 08 12:00:00 AM,2025 Sep 06 12:00:00 AM,30.107578229019914,-97.84594290177968,POINT (-97.84594290177968 30.107578229019914)
"""200,330""","""218,556""",D4-11,PINE AVE,Street Name,,SIGN_GUIDE,STREET NAME,NE,2.9,1.0,1.2,Pending,,,,2021 Jun 07 12:00:00 AM,2024 Nov 03 12:00:00 AM,2025 Oct 19 12:00:00 AM,30.149401084246712,-97.88795545228994,POINT (-97.88795545228994 30.149401084246712)
"""887,659""","""260,581""",R2-13,BRIDGE ST,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,W,2.6,1.2,2.0,Installed,,,,2022 Aug 04 12:00:00 AM,2025 Jan 02 12:00:00 AM,2025 Jun 10 12:00:00 AM,30.486570655805984,-97.85350072597625,POINT (-97.85350072597625 30.486570655805984)
"""739,200""","""232,392""",D5-8,HILL BLVD,,,SIGN_POLE,,SE,1.8,1.8,0.6,Installed,,,,2023 Apr 28 12:00:00 AM,2025 Jan 31 12:00:00 AM,2025 Aug 14 12:00:00 AM,30.180498526697477,-97.87406562513637,POINT (-97.87406562513637 30.180498526697477)
"""634,975""","""123,247""",D3-9,SUMMIT AVE,HILL,,SIGN_WARNING,HILL,SE,1.9,1.3,0.6,Installed,,,,2021 Apr 28 12:00:00 AM,2024 Dec 07 12:00:00 AM,2025 Sep 13 12:00:00 AM,30.26207300016003,-97.63250585986732,POINT (-97.63250585986732 30.26207300016003)
"""859,193""","""429,342""",R1-1,RIDGE DR,,,SIGN_POLE,,,2.0,1.9,0.5,,,,,2021 Dec 31 12:00:00 AM,2024 Nov 22 12:00:00 AM,2025 Nov 14 12:00:00 AM,30.482773003208685,-97.66821958108768,POINT (-97.66821958108768 30.482773003208685)
"""647,933""","""195,745""",D8-20,HILL BLVD,Street Name,,SIGN_GUIDE,DOWNTOWN,W,2.1,1.5,1.5,Installed,,,,2022 Jul 13 12:00:00 AM,2025 Mar 16 12:00:00 AM,2025 Jul 31 12:00:00 AM,30.106679203002585,-97.64048830858489,POINT (-97.64048830858489 30.106679203002585)
"""869,734""","""711,069""",W6-3,CREEK WAY,SCHOOL CROSSING,,SIGN_WARNING,SCHOOL CROSSING,N,2.8,2.2,0.8,QC Complete,,,,2021 Oct 30 12:00:00 AM,2025 Jan 09 12:00:00 AM,2025 Jul 04 12:00:00 AM,30.382505489969294,-97.83183936022505,POINT (-97.83183936022505 30.382505489969294)
"""515,178""","""816,601""",D7-17,SUMMIT AVE,STOP,,SIGN_REGULATORY,STOP,E,2.4,1.6,1.8,QC Complete,,,,2023 Oct 31 12:00:00 AM,2024 Nov 09 12:00:00 AM,2025 Dec 05 12:00:00 AM,30.229197525114106,-97.8085655408851,POINT (-97.8085655408851 30.229197525114106)
"""431,415""","""203,312""",R4-7,RIDGE DR,Street Name,,SIGN_GUIDE,EXIT 123,SE,1.4,1.5,1.0,Pending,,,,2021 Apr 19 12:00:00 AM,2024 Nov 01 12:00:00 AM,2025 Oct 14 12:00:00 AM,30.379961062379643,-97.84194766402514,POINT (-97.84194766402514 30.379961062379643)
"""959,446""","""666,502""",D2-13,MEADOW CT,Street Name,,SIGN_GUIDE,AIRPORT,SW,1.1,2.3,0.6,,,,,2022 Jul 07 12:00:00 AM,2025 Feb 21 12:00:00 AM,2025 Jun 04 12:00:00 AM,30.10428959974186,-97.61000292581313,POINT (-97.61000292581313 30.10428959974186)
"""216,726""","""958,694""",R6-20,FOREST LN,Street Name,,SIGN_GUIDE,SCHOOL ZONE,SW,1.2,2.3,1.8,Pending,,,,2023 Feb 15 12:00:00 AM,2025 Apr 04 12:00:00 AM,2025 Sep 10 12:00:00 AM,30.25227289655562,-97.86746778312174,POINT (-97.86746778312174 30.25227289655562)
"""493,190""","""138,598""",D2-16,FOREST LN,Street Name,,SIGN_GUIDE,STREET NAME,S,3.0,2.4,1.6,QC Complete,,,,2024 Jan 28 12:00:00 AM,2024 Dec 19 12:00:00 AM,2025 Jul 22 12:00:00 AM,30.409780777628495,-97.71802731580493,POINT (-97.71802731580493 30.409780777628495)
"""852,326""","""782,056""",R8-19,CANYON PL,SCHOOL CROSSING,,SIGN_WARNING,SCHOOL CROSSING,N,2.0,2.4,0.9,Pending,,,,2024 Jul 13 12:00:00 AM,2025 Jan 15 12:00:00 AM,2025 Aug 18 12:00:00 AM,30.117264149742446,-97.79488434336139,POINT (-97.79488434336139 30.117264149742446)
"""968,257""","""256,491""",W6-19,RIDGE DR,,,SIGN_POLE,,N,2.3,2.7,2.0,Pending,,,,2022 Jan 04 12:00:00 AM,2024 Nov 04 12:00:00 AM,2025 Sep 17 12:00:00 AM,30.10268259220287,-97.82171208025822,POINT (-97.82171208025822 30.10268259220287)
"""664,117""","""779,511""",D7-5,HILL BLVD,,,SIGN_POLE,,S,2.2,2.6,1.1,Installed,,,,2024 Sep 08 12:00:00 AM,2025 Feb 07 12:00:00 AM,2025 Nov 25 12:00:00 AM,30.49127726236678,-97.65094157390688,POINT (-97.65094157390688 30.49127726236678)
"""958,870""","""168,005""",R9-14,MAIN ST,STOP,,SIGN_REGULATORY,STOP,W,1.9,1.0,1.5,Pending,,,,2024 Feb 13 12:00:00 AM,2024 Nov 18 12:00:00 AM,2025 Nov 03 12:00:00 AM,30.437726776515756,-97.89895354997833,POINT (-97.89895354997833 30.437726776515756)
"""590,055""","""151,336""",R4-5,CANYON PL,Street Name,,SIGN_GUIDE,HOSPITAL,N,1.7,2.7,1.5,,,,,2023 Oct 13 12:00:00 AM,2025 May 20 12:00:00 AM,2025 Jun 01 12:00:00 AM,30.285975649426224,-97.75271575037137,POINT (-97.75271575037137 30.285975649426224)
"""188,737""","""391,011""",W8-5,PINE AVE,Street Name,,SIGN_GUIDE,STREET NAME,S,2.1,1.9,1.5,,,,,2023 Oct 03 12:00:00 AM,2025 Feb 24 12:00:00 AM,2025 Jul 10 12:00:00 AM,30.222363473278328,-97.89154858075648,POINT (-97.89154858075648 30.222363473278328)
"""766,621""","""433,378""",W6-13,BIRCH CT,NO PARKING,,SIGN_REGULATORY,NO PARKING,E,1.1,2.7,1.9,QC Complete,,,,2022 May 07 12:00:00 AM,2025 May 06 12:00:00 AM,2025 Oct 12 12:00:00 AM,30.488373751058138,-97.78948152348116,POINT (-97.78948152348116 30.488373751058138)
"""874,402""","""795,096""",D5-17,WILLOW RD,Street Name,,SIGN_GUIDE,DOWNTOWN,N,1.1,1.7,1.1,Pending,,,,2023 May 03 12:00:00 AM,2025 Apr 13 12:00:00 AM,2025 Sep 18 12:00:00 AM,30.451712285907487,-97.68325617121546,POINT (-97.68325617121546 30.451712285907487)
"""298,324""","""480,744""",W2-18,PARK DR,,,SIGN_POLE,,SW,1.5,1.9,2.0,,,,,2024 Jun 11 12:00:00 AM,2025 Apr 09 12:00:00 AM,2025 Nov 06 12:00:00 AM,30.28045073332552,-97.82837257972253,POINT (-97.82837257972253 30.28045073332552)
"""811,033""","""449,272""",W9-10,FOREST LN,DEER CROSSING,,SIGN_WARNING,DEER CROSSING,SW,2.5,1.4,0.7,QC Complete,,,,2021 May 07 12:00:00 AM,2025 Apr 28 12:00:00 AM,2025 Aug 25 12:00:00 AM,30.43694135868625,-97.71650978580084,POINT (-97.71650978580084 30.43694135868625)
"""366,519""","""546,468""",W2-5,MAPLE DR,SPEED LIMIT 25,,SIGN_REGULATORY,SPEED LIMIT 25,SE,2.9,2.2,0.8,Installed,,,,2021 Jun 06 12:00:00 AM,2025 Jan 02 12:00:00 AM,2025 Dec 01 12:00:00 AM,30.371297529451763,-97.83613374316593,POINT (-97.83613374316593 30.371297529451763)
"""682,078""","""601,628""",W4-2,CANYON PL,Street Name,,SIGN_GUIDE,HOSPITAL,SW,1.7,1.5,1.8,Installed,,,,2021 Oct 06 12:00:00 AM,2025 Apr 03 12:00:00 AM,2025 Nov 08 12:00:00 AM,30.26941027548774,-97.84850063908117,POINT (-97.84850063908117 30.26941027548774)
"""390,209""","""913,225""",W8-9,PARK DR,NO PARKING,,SIGN_REGULATORY,NO PARKING,,1.3,2.2,1.5,Installed,,,,2023 Jul 15 12:00:00 AM,2024 Dec 30 12:00:00 AM,2025 Oct 13 12:00:00 AM,30.216153132158546,-97.78948305072885,POINT (-97.78948305072885 30.216153132158546)
"""273,227""","""939,535""",R3-19,BRIDGE ST,,,SIGN_POLE,,,1.9,2.8,0.5,Installed,,,,2023 Jun 19 12:00:00 AM,2025 Feb 04 12:00:00 AM,2025 Nov 30 12:00:00 AM,30.327063210758634,-97.81692910413669,POINT (-97.81692910413669 30.327063210758634)
"""775,461""","""779,867""",R6-11,MAPLE DR,,,SIGN_POLE,,S,1.9,1.4,1.9,Pending,,,,2022 Feb 27 12:00:00 AM,2025 Jan 29 12:00:00 AM,2025 Jul 22 12:00:00 AM,30.184673164194255,-97.7077782877104,POINT (-97.7077782877104 30.184673164194255)
"""627,333""","""829,460""",R2-11,ELM ST,Street Name,,SIGN_GUIDE,AIRPORT,E,1.1,1.5,0.6,Installed,,,,2023 Feb 04 12:00:00 AM,2025 Feb 24 12:00:00 AM,2025 Oct 31 12:00:00 AM,30.25221404013492,-97.68945115464632,POINT (-97.68945115464632 30.25221404013492)
"""469,453""","""537,995""",R5-7,PARK DR,,,SIGN_POLE,,,1.8,2.7,1.2,QC Complete,,,,2022 Oct 27 12:00:00 AM,2024 Nov 05 12:00:00 AM,2025 Aug 30 12:00:00 AM,30.42263463890807,-97.73886786405275,POINT (-97.73886786405275 30.42263463890807)
"""700,446""","""895,887""",D4-19,MEADOW CT,MERGE,,SIGN_WARNING,MERGE,N,2.6,1.1,0.9,,,,,2022 Jun 18 12:00:00 AM,2025 Apr 09 12:00:00 AM,2025 Jul 08 12:00:00 AM,30.41180872544251,-97.72209862141175,POINT (-97.72209862141175 30.41180872544251)
"""465,751""","""391,928""",W3-4,MAIN ST,SPEED LIMIT 25,,SIGN_REGULATORY,SPEED LIMIT 25,,2.1,2.3,1.1,QC Complete,,,,2024 Jul 09 12:00:00 AM,2025 Mar 31 12:00:00 AM,2025 Jul 21 12:00:00 AM,30.185651156185227,-97.85331293397547,POINT (-97.85331293397547 30.185651156185227)
"""487,670""","""570,074""",D4-17,PINE AVE,SPEED LIMIT 35,,SIGN_REGULATORY,SPEED LIMIT 35,S,1.6,2.0,1.8,Pending,,,,2024 Aug 09 12:00:00 AM,2024 Nov 24 12:00:00 AM,2025 Sep 02 12:00:00 AM,30.28322222640941,-97.78131352055101,POINT (-97.78131352055101 30.28322222640941)
"""400,199""","""982,442""",W3-13,SUMMIT AVE,DIP,,SIGN_WARNING,DIP,SE,3.0,1.0,0.8,QC Complete,,,,2022 May 29 12:00:00 AM,2025 Feb 08 12:00:00 AM,2025 Oct 26 12:00:00 AM,30.432211569638596,-97.79749521901671,POINT (-97.79749521901671 30.432211569638596)
"""843,645""","""829,564""",R3-8,MAIN ST,,,SIGN_POLE,,S,2.5,1.5,0.9,Pending,,,,2024 Jul 02 12:00:00 AM,2025 Jan 27 12:00:00 AM,2025 Jul 25 12:00:00 AM,30.253968457529023,-97.62607910693721,POINT (-97.62607910693721 30.253968457529023)
"""595,226""","""818,463""",R1-14P,FOREST LN,YIELD,,SIGN_REGULATORY,YIELD,SW,2.2,2.5,0.7,Installed,,,,2024 Jul 19 12:00:00 AM,2025 May 15 12:00:00 AM,2025 Nov 24 12:00:00 AM,30.234918809334822,-97.87763241247887,POINT (-97.87763241247887 30.234918809334822)
"""189,556""","""876,169""",R1-6,PARK DR,,,SIGN_POLE,,NW,1.8,1.8,0.6,Pending,,,,2021 Jun 25 12:00:00 AM,2025 Mar 16 12:00:00 AM,2025 Nov 23 12:00:00 AM,30.27444902435867,-97.70066273026913,POINT (-97.70066273026913 30.27444902435867)
"""452,086""","""382,919""",R4-7,CREEK WAY,,,SIGN_POLE,,NW,2.5,1.0,1.3,QC Complete,,,,2022 Oct 17 12:00:00 AM,2025 Mar 22 12:00:00 AM,2025 Jun 18 12:00:00 AM,30.231495669200395,-97.7706716581509,POINT (-97.7706716581509 30.231495669200395)
"""560,581""","""778,215""",W2-12,CEDAR LN,Street Name,,SIGN_GUIDE,HOSPITAL,N,2.4,1.4,1.7,Installed,,,,2021 Aug 26 12:00:00 AM,2025 Apr 14 12:00:00 AM,2025 Nov 11 12:00:00 AM,30.168073582904473,-97.6556680219213,POINT (-97.6556680219213 30.168073582904473)
"""207,630""","""782,004""",D3-19,WILLOW RD,MERGE,,SIGN_WARNING,MERGE,NE,1.2,1.0,0.6,Pending,,,,2024 Mar 28 12:00:00 AM,2025 Mar 29 12:00:00 AM,2025 Jul 07 12:00:00 AM,30.37734696478627,-97.78096856869472,POINT (-97.78096856869472 30.37734696478627)
"""708,685""","""226,874""",D3-14,MAIN ST,NO PARKING,,SIGN_REGULATORY,NO PARKING,N,1.2,1.6,0.6,QC Complete,,,,2022 Sep 12 12:00:00 AM,2025 Apr 29 12:00:00 AM,2025 Aug 06 12:00:00 AM,30.347711929387366,-97.7481733695121,POINT (-97.7481733695121 30.347711929387366)
"""557,011""","""748,303""",W9-17,RIDGE DR,MERGE,,SIGN_WARNING,MERGE,,1.3,1.4,1.7,QC Complete,,,,2024 Sep 30 12:00:00 AM,2025 Jan 23 12:00:00 AM,2025 Oct 22 12:00:00 AM,30.198917182272893,-97.78432446914078,POINT (-97.78432446914078 30.198917182272893)
"""206,725""","""536,566""",D5-19,SUMMIT AVE,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,E,2.4,2.1,0.5,QC Complete,,,,2022 Oct 07 12:00:00 AM,2024 Dec 06 12:00:00 AM,2025 Jul 14 12:00:00 AM,30.13934957739916,-97.88150910470475,POINT (-97.88150910470475 30.13934957739916)
"""207,312""","""476,757""",D9-6,FOREST LN,HILL,,SIGN_WARNING,HILL,,1.5,2.4,0.5,Installed,,,,2022 May 31 12:00:00 AM,2025 Feb 10 12:00:00 AM,2025 Jul 03 12:00:00 AM,30.159020587448502,-97.68204170194997,POINT (-97.68204170194997 30.159020587448502)
"""512,159""","""599,765""",R4-6P,LAKE RD,BUMP,,SIGN_WARNING,BUMP,NE,1.3,2.1,1.2,QC Complete,,,,2021 Mar 02 12:00:00 AM,2025 Jan 19 12:00:00 AM,2025 Dec 03 12:00:00 AM,30.42541702523288,-97.75777393269942,POINT (-97.75777393269942 30.42541702523288)
"""241,154""","""749,151""",W4-19,MAPLE DR,,,SIGN_POLE,,SE,2.8,1.6,2.0,,,,,2021 Mar 23 12:00:00 AM,2025 Feb 23 12:00:00 AM,2025 Nov 02 12:00:00 AM,30.294717943260842,-97.85977194068946,POINT (-97.85977194068946 30.294717943260842)
"""454,462""","""287,147""",D1-1,RIVER WAY,KEEP RIGHT,,SIGN_REGULATORY,KEEP RIGHT,S,1.0,2.3,1.7,,,,,2023 Aug 05 12:00:00 AM,2024 Dec 06 12:00:00 AM,2025 Aug 16 12:00:00 AM,30.486611640206654,-97.8566077360131,POINT (-97.8566077360131 30.486611640206654)
"""389,941""","""291,728""",D6-10,CREEK WAY,Street Name,,SIGN_GUIDE,HOSPITAL,E,2.0,2.7,1.6,Installed,,,,2022 Jan 15 12:00:00 AM,2024 Dec 27 12:00:00 AM,2025 Oct 09 12:00:00 AM,30.332372041198337,-97.8042812123165,POINT (-97.8042812123165 30.332372041198337)
"""789,506""","""208,420""",W3-17,CANYON PL,Street Name,,SIGN_GUIDE,SCHOOL ZONE,E,2.6,1.9,1.5,QC Complete,,,,2021 Mar 23 12:00:00 AM,2025 Jan 10 12:00:00 AM,2025 Jul 05 12:00:00 AM,30.29124162162733,-97.60486033319474,POINT (-97.60486033319474 30.29124162162733)
"""782,322""","""343,530""",D8-8P,WILLOW RD,BUMP,,SIGN_WARNING,BUMP,S,2.6,2.5,1.5,Installed,,,,2022 Oct 15 12:00:00 AM,2025 Jan 03 12:00:00 AM,2025 Aug 07 12:00:00 AM,30.369784844162687,-97.70475979926175,POINT (-97.70475979926175 30.369784844162687)
"""841,457""","""590,292""",W1-12P,MAPLE DR,YIELD AHEAD,,SIGN_REGULATORY,YIELD AHEAD,SW,1.7,2.4,1.3,Pending,,,,2024 Jun 02 12:00:00 AM,2025 Apr 06 12:00:00 AM,2025 Aug 30 12:00:00 AM,30.32653695131109,-97.70241323878348,POINT (-97.70241323878348 30.32653695131109)
"""307,429""","""920,236""",D8-13,CREEK WAY,Street Name,,SIGN_GUIDE,PEDESTRIAN CROSSING,S,1.5,2.9,1.7,Pending,,,,2022 Jun 11 12:00:00 AM,2025 Mar 22 12:00:00 AM,2025 Jul 30 12:00:00 AM,30.12918372634318,-97.6656572941917,POINT (-97.6656572941917 30.12918372634318)
"""875,786""","""476,434""",D3-6,BIRCH CT,SLIPPERY WHEN WET,,SIGN_WARNING,SLIPPERY WHEN WET,S,1.4,2.7,0.8,QC Complete,,,,2022 Dec 20 12:00:00 AM,2025 Jan 15 12:00:00 AM,2025 Jun 13 12:00:00 AM,30.39699840643229,-97.71629989430161,POINT (-97.71629989430161 30.39699840643229)
"""710,098""","""533,555""",R6-4,PARK DR,NO TURN ON RED,,SIGN_REGULATORY,NO TURN ON RED,SW,1.6,1.2,0.8,,,,,2024 May 24 12:00:00 AM,2024 Nov 03 12:00:00 AM,2025 Aug 13 12:00:00 AM,30.191751362091015,-97.67310705478009,POINT (-97.67310705478009 30.191751362091015)
"""869,628""","""131,917""",D2-16,LAKE RD,Street Name,,SIGN_GUIDE,EXIT 123,NE,1.3,2.7,1.2,,,,,2022 Feb 11 12:00:00 AM,2025 Apr 23 12:00:00 AM,2025 Jul 03 12:00:00 AM,30.447350069762887,-97.61266350215776,POINT (-97.61266350215776 30.447350069762887)
"""326,995""","""764,064""",W2-5,BRIDGE ST,NO STANDING,,SIGN_REGULATORY,NO STANDING,NW,2.9,1.6,1.2,Pending,,,,2021 Sep 03 12:00:00 AM,2024 Nov 19 12:00:00 AM,2025 Jun 30 12:00:00 AM,30.4509303752751,-97.61373467410854,POINT (-97.61373467410854 30.4509303752751)
"""562,669""","""885,597""",D7-8,MAPLE DR,Street Name,,SIGN_GUIDE,STREET NAME,S,1.6,2.7,0.8,QC Complete,,,,2023 Oct 29 12:00:00 AM,2025 Feb 12 12:00:00 AM,2025 Jun 30 12:00:00 AM,30.459066245007957,-97.60110651954626,POINT (-97.60110651954626 30.459066245007957)
"""352,431""","""156,453""",D6-19,MAIN ST,NO STANDING,,SIGN_REGULATORY,NO STANDING,,1.2,2.6,0.9,,,,,2021 Jul 09 12:00:00 AM,2025 Apr 23 12:00:00 AM,2025 May 29 12:00:00 AM,30.219136117539232,-97.61444948828468,POINT (-97.61444948828468 30.219136117539232)
"""146,695""","""235,254""",R9-5,MEADOW CT,SPEED LIMIT 25,,SIGN_REGULATORY,SPEED LIMIT 25,SW,1.1,2.0,2.0,QC Complete,,,,2023 Dec 28 12:00:00 AM,2025 Feb 23 12:00:00 AM,2025 Oct 31 12:00:00 AM,30.26984474550011,-97.73495416089017,POINT (-97.73495416089017 30.26984474550011)
"""931,039""","""763,052""",R3-3,WILLOW RD,,,SIGN_POLE,,N,1.4,1.3,0.5,Installed,,,,2022 Jun 08 12:00:00 AM,2024 Dec 25 12:00:00 AM,2025 Nov 21 12:00:00 AM,30.357690892551506,-97.70071252846216,POINT (-97.70071252846216 30.357690892551506)
"""314,885""","""421,689""",D3-4P,RIDGE DR,YIELD,,SIGN_REGULATORY,YIELD,N,1.6,1.8,0.6,Pending,,,,2022 Nov 20 12:00:00 AM,2025 Feb 02 12:00:00 AM,2025 Aug 13 12:00:00 AM,30.144210041163202,-97.86341238640009,POINT (-97.86341238640009 30.144210041163202)
"""881,397""","""577,327""",W5-5P,MAPLE DR,Street Name,,SIGN_GUIDE,SCHOOL ZONE,E,2.4,2.2,1.0,,,,,2023 Feb 13 12:00:00 AM,2025 May 19 12:00:00 AM,2025 Jun 08 12:00:00 AM,30.152190746834687,-97.87447407508839,POINT (-97.87447407508839 30.152190746834687)
"""845,299""","""648,126""",W9-19,CEDAR LN,,,SIGN_POLE,,SW,1.8,2.5,1.9,QC Complete,,,,2024 Sep 06 12:00:00 AM,2024 Nov 20 12:00:00 AM,2025 Jun 21 12:00:00 AM,30.187095029652422,-97.75588510528642,POINT (-97.75588510528642 30.187095029652422)
